:Lloyd_Alexander [http] :George_R._R._Martin [http]
:William_James [http]   :Henri_Bergson [http]
:Harry_Crosby [http]    :Henri_Cartier-Bresson [http]
:Max_Horkheimer [http]  :Herbert_Marcuse [http]
:Jocelyn_Herbert [http] :Laurence_Olivier [http]
:Laurence_Sterne [http] :Leo_Tolstoy [http]
:Lenny_Bruce [http]     :Lewis_Black [http]
:Max_Horkheimer [http]  :Jürgen_Habermas [http]
:Laurence_Sterne [http] :James_Joyce [http]
:Roger_Angell [http]    :John_Updike [http]
:Agustus_Montrose [http]        :Joseph_Conrad [http]
:Lawrence_Durrell [http]        :Julio_Cortázar [http]
:Jun_Ishikawa_(author) [http]   :Kōbō_Abe [http]
:Lloyd_Alexander [http] :Katherine_Paterson [http]
:James_Reaney [http]    :Margaret_Atwood [http]
:James_Merrill [http]   :Mark_Doty [http]
:Georges_Canguilhem [http]      :Louis_Althusser [http]
:Jules_Amédée_Barbey_d'Aurevilly [http] :Marcel_Proust [http]
:Binet-Valmer [http]    :Marcel_Proust [http]
:Saigyō [http]  :Matsuo_Bashō [http]
:Leigh_Brackett [http]  :Michael_Moorcock [http]
:Marquis_de_Sade [http] :Michel_Foucault [http]
:Georges_Canguilhem [http]      :Michel_Foucault [http]
:William_James [http]   :Mordecai_Kaplan [http]
:John_Crowley [http]    :Neil_Gaiman [http]
:Lenny_Bruce [http]     :Nick_DiPaolo [http]
:New_algebra [http]     :Pierre_de_Fermat [http]
:Lenny_Bruce [http]     :Paul_Krassner [http]
:Normand_Poirier [http] :Pete_Hamill [http]
:Edward_Bunker [http]   :Quentin_Tarantino [http]
:Leigh_Brackett [http]  :Ray_Bradbury [http]
:Stanley_G._Weinbaum [http]     :Ray_Bradbury [http]
:Henry_Moore [http]     :Phillip_King_(artist) [http]
:Moms_Mabley [http]     :Phyllis_Diller [http]
:Wilfrid_Sellars [http] :Richard_Rorty [http]
:William_James [http]   :Richard_Rorty [http]
:Stanley_G._Weinbaum [http]     :Robert_A._Heinlein [http]
:Murray_Rothbard [http] :Robert_Nozick [http]
:Lawrence_Durrell [http]        :Roger_Zelazny [http]
:Eugène_Minkowski [http]        :R._D._Laing [http]
:Marquis_de_Sade [http] :Samuel_Beckett [http]
:Jocelyn_Herbert [http] :Samuel_Beckett [http]
:Lenny_Bruce [http]     :Rich_Vos [http]
:Theodor_Meynert [http] :Sergei_Korsakoff [http]
:Lenny_Bruce [http]     :Rick_Shapiro [http]
:Paul_Merton [http]     :Ricky_Gervais [http]
:Benjamin_Tucker [http] :Robert_Anton_Wilson [http]
:Kenneth_Patchen [http] :Robert_Duncan_(poet) [http]
:Gordon_Clark [http]    :Robert_L._Reymond [http]
:Wesley_Clair_Mitchell [http]   :Simon_Kuznets [http]
:Robert_G._Ingersoll [http]     :Sinclair_Lewis [http]
:Murray_Rothbard [http] :Roderick_Long [http]
:Murray_Rothbard [http] :Ron_Paul [http]
:Robert_Delaunay [http] :Sonia_Delaunay [http]
:Olaf_Stapledon [http]  :Stanisław_Lem [http]
:Karlheinz_Steinmüller [http]   :Stanisław_Lem [http]
:M._P._Shiel [http]     :Stephen_King [http]
:Richard_Matheson [http]        :Stephen_King [http]
:Stanley_G._Weinbaum [http]     :Stephen_King [http]
:John_D._MacDonald [http]       :Stephen_King [http]
:John_Davidson_(poet) [http]    :T._S._Eliot [http]
:Lloyd_Alexander [http] :Terry_Pratchett [http]
:Pierre_Teilhard_de_Chardin [http]      :Theodosius_Dobzhansky [http]
:Pierre_Duhem [http]    :Thomas_Kuhn [http]
:Adalbert_Stifter [http]        :Thomas_Mann [http]
:Jean_Charles_Léonard_de_Sismondi [http]        :Thomas_Robert_Malthus [http]
:Italo_Calvino [http]   :Umberto_Eco [http]
:Luigi_Malerba [http]   :Umberto_Eco [http]
:Karlheinz_Steinmüller [http]   :Ursula_K._Le_Guin [http]
:Paul_Auster [http]     :Steven_Wright [http]
:Adolphe_Joseph_Thomas_Monticelli [http]        :Vincent_van_Gogh [http]
:Frederic_Manning [http]        :T._E._Lawrence [http]
:Dean_Koontz [http]     :Ted_Dekker [http]
:Lenny_Bruce [http]     :Tommy_Chong [http]
:Murray_Rothbard [http] :Walter_Block [http]
:Moms_Mabley [http]     :Wanda_Sykes [http]
:Moms_Mabley [http]     :Whoopi_Goldberg [http]
:Cardis_Cardell_Willis [http]   :Will_Durst [http]
:James_Abbott_McNeill_Whistler [http]   :William_Merritt_Chase [http]
:Edwin_Thumboo [http]   :Alvin_Pang [http]
:Mircea_Nedelciu [http] :Dan_Lungu [http]
:Kees_Bol [http]        :Frank_Dekkers [http]
:James_Rollins [http]   :Jeremy_Robinson [http]
:Judd_Apatow [http]     :Joe_Lipari [http]
:Riza_Talabani [http]   :Abdulla_Goran [http]
:Joan_D._Vinge [http]   :Alastair_Reynolds [http]
:Beryl_McBurnie [http]  :Alvin_Ailey [http]
:John_Zerzan [http]     :Andy_Hurley [http]
:Étienne_Souriau [http] :Bruno_Latour [http]
:Hedwig_Gorski [http]   :Daniel_Johnston [http]
:Paul_Merton [http]     :Dara_Ó_Briain [http]
:Richard_Wright_(author) [http] :David_Mitchell_(author) [http]
:Malcolm_Lowry [http]   :Denis_Johnson [http]
:Weldon_Kees [http]     :Donald_Justice [http]
:France_Prešeren [http] :Dragotin_Kette [http]
:France_Prešeren [http] :Edvard_Kocbek [http]
:Amjad_Hyderabadi [http]        :Faiz_Ahmad_Faiz [http]
:France_Prešeren [http] :Ivan_Cankar [http]
:Roger_Ebert [http]     :James_Berardinelli [http]
:Wilfrid_Sellars [http] :Paul_Churchland [http]
:James_Baldwin [http]   :Rip_Torn [http]
:Pierre_Teilhard_de_Chardin [http]      :Thomas_Berry [http]
:Judd_Apatow [http]     :Lena_Dunham [http]
:Edwin_Thumboo [http]   :Daren_Shiau [http]
:Zenna_Henderson [http] :Kathy_Tyers [http]
:Henry_Murray [http]    :Abraham_Maslow [http]
:Zora_Neale_Hurston [http]      :Alice_Walker [http]
:Kenneth_Patchen [http] :Allen_Ginsberg [http]
:Mohammad_Ibrahim_Zauq [http]   :Bahadur_Shah_II [http]
:Olaf_Stapledon [http]  :Doris_Lessing [http]
:Adalbert_Stifter [http]        :Friedrich_Nietzsche [http]
:William_James [http]   :Hilary_Putnam [http]
:Lloyd_Alexander [http] :J._K._Rowling [http]
:Dylan_Thomas [http]    :John_Lennon [http]
:Frank_O'Connor [http]  :Julian_Barnes [http]
:Biagio_Marin [http]    :Luigi_Dallapiccola [http]
:Stanley_William_Hayter [http]  :Pablo_Picasso [http]
:Edward_Edson_Lee [http]        :Stan_Lee [http]
:Laurence_Sterne [http] :Thomas_Pynchon [http]
:Oakley_Hall [http]     :Thomas_Pynchon [http]
:Lawrence_Durrell [http]        :Thomas_Pynchon [http]
:France_Balantič [http] :Gregor_Strniša [http]
:John_Zerzan [http]     :Kevin_Tucker [http]
:Paul_Troger [http]     :Franz_Anton_Maulbertsch [http]
:Karl_Stern [http]      :Graham_Greene [http]
:Wouter_Crabeth_II [http]       :Aert_van_Waes [http]
:Franz_Oppenheimer [http]       :Albert_Jay_Nock [http]
:Stanley_William_Hayter [http]  :Alexander_Calder [http]
:Peter_David [http]     :Brian_K._Vaughan [http]
:Carlo_Dossi [http]     :Carlo_Emilio_Gadda [http]
:Murray_Rothbard [http] :Chris_Matthew_Sciabarra [http]
:Bapsi_Sidhwa [http]    :Deepa_Mehta [http]
:Leonard_Peikoff [http] :George_H._Smith [http]
:Richard_Wright_(author) [http] :Gwendolyn_Brooks [http]
:Jaime_Montestrela [http]       :Hervé_Le_Tellier [http]
:Wendell_Berry [http]   :James_Baker_Hall [http]
:James_Reaney [http]    :Jay_Macpherson [http]
:Richard_T._Ely [http]  :John_R._Commons [http]
:Howard_Hendricks [http]        :Joseph_M._Stowell,_III [http]
:Desmond_Hogan [http]   :Joyce_Carol_Oates [http]
:Martin_Feldstein [http]        :Lawrence_B._Lindsey [http]
:Martin_Feldstein [http]        :Lawrence_Summers [http]
:Murray_Rothbard [http] :Lew_Rockwell [http]
:Robert_G._Ingersoll [http]     :Margaret_Sanger [http]
:Wilfrid_Sellars [http] :Mark_Lance [http]
:Bernard_Malamud [http] :Nathan_Englander [http]
:Forceythe_Willson [http]       :Oliver_Wendell_Holmes,_Sr. [http]
:Melanie_Klein [http]   :Otto_F._Kernberg [http]
:Robert_Aickman [http]  :Ramsey_Campbell [http]
:Murray_Rothbard [http] :Randy_Barnett [http]
:Murray_Rothbard [http] :Spencer_Heath [http]
:Leonard_Peikoff [http] :Tara_Smith_(philosopher) [http]
:Dylan_Thomas [http]    :W._S._Graham [http]
:Murray_Rothbard [http] :Wendy_McElroy [http]
:M._P._Shiel [http]     :Arthur_Machen [http]
:France_Prešeren [http] :Josipina_Turnograjska [http]
:Kenneth_Patchen [http] :Lawrence_Ferlinghetti [http]
:William_James [http]   :Ola_Raknes [http]
:Max_Horkheimer [http]  :Walter_Benjamin [http]
:Johann_Gustav_Droysen [http]   :Wilhelm_Dilthey [http]
:Francis_Parker_Yockey [http]   :Norman_Lowell [http]
:José_Carlos_Mariátegui [http]  :Javier_Mariátegui [http]
:Andrew_G._White [http] :Jeremy_O'Brien [http]
:Wanda_Orlikowski [http]        :Paul_Leonardi [http]
:Edwin_Thumboo [http]   :Gwee_Li_Sui [http]
:Guillaume_Geefs [http] :Joseph_Geefs [http]
:Karl_Stern [http]      :Jean_Vanier [http]
:Attash_Durrani [http]  :Urdu_Informatics [http]
:Lloyd_Alexander [http] :Clare_B._Dunkle [http]
:José_María_Ramos_Mejía [http]  :Luis_Agote [http]
:Walter_Kaufmann_(philosopher) [http]   :Richard_Schacht [http]
:Lawrence_Durrell [http]        :Susan_Swan [http]
:Wouter_Crabeth_II [http]       :Dirk_de_Vrije [http]
:John_Coulthart [http]  :David_Britton [http]
:Michael_Kremer [http]  :Esther_Duflo [http]
:Weldon_Kees [http]     :Franz_Wright [http]
:Frank_Stanford [http]  :Franz_Wright [http]
:Robert_G._Ingersoll [http]     :Hamlin_Garland [http]
:Riza_Talabani [http]   :Hemin_Mukriyani [http]
:Murray_Rothbard [http] :Scott_Horton_(radio_host) [http]
:M._Stanton_Evans [http]        :Michael_Fumento [http]
:Murray_Rothbard [http] :Carl_Watner [http]
:Franz_Oppenheimer [http]       :Frank_Chodorov [http]
:Alojz_Rebula [http]    :Igor_Škamperle [http]
:Lenny_Bruce [http]     :Joan_Rivers [http]
:France_Prešeren [http] :Oton_Župančič [http]
:Renzo_Novatore [http]  :Wolfi_Landstreicher [http]
:Theodore_Roszak_(scholar) [http]       :Baby_boomer [http]
:Murray_Rothbard [http] :Bryan_Caplan [http]
:Murray_Rothbard [http] :Gene_Callahan_(economist) [http]
:Karl-Otto_Apel [http]  :Hans-Hermann_Hoppe [http]
:Murray_Rothbard [http] :Hans-Hermann_Hoppe [http]
:Robert_G._Ingersoll [http]     :Henry_Ward_Beecher [http]
:Melanie_Klein [http]   :Herbert_Rosenfeld [http]
:France_Prešeren [http] :Josip_Stritar [http]
:Henriett_Seth_F. [http]        :Mark_Haddon [http]
:Helen_Frankenthaler [http]     :Morris_Louis [http]
:Alessandro_Piperno [http]      :Philip_Roth [http]
:Murray_Rothbard [http] :Samuel_Edward_Konkin_III [http]
:Murray_Rothbard [http] :Stefan_Molyneux [http]
:James_Planché [http]   :W._S._Gilbert [http]
:Derek_Mahon [http]     :Eamon_Grennan [http]
:Roger_Ebert [http]     :Harry_Knowles [http]
:T._M._Wright [http]    :Jack_Ketchum [http]
:Martin_Feldstein [http]        :James_M._Poterba [http]
:Wouter_Crabeth_II [http]       :Jan_Ariens_Duif [http]
:Luciano_Floridi [http] :Terrell_Ward_Bynum [http]
:Georges_Canguilhem [http]      :Dominique_Lecourt [http]
:Jaime_Montestrela [http]       :Jacques_Sternberg [http]
:Robert_S._Barton [http]        :James_H._Clark [http]
:Murray_Rothbard [http] :Jesús_Huerta_de_Soto [http]
:John_Crowley [http]    :Mark_Helprin [http]
:Paul_Auster [http]     :Steven_Hall [http]
:Lionel_Robbins,_Baron_Robbins [http]   :Charles_Goodhart [http]
:Martin_Feldstein [http]        :David_T._Ellwood [http]
:Wendell_Berry [http]   :J._Baird_Callicott [http]
:Stanley_William_Hayter [http]  :Mauricio_Lasansky [http]
:Fortuné_du_Boisgobey [http]    :Fergus_Hume [http]
:Martin_Feldstein [http]        :Harvey_S._Rosen [http]
:Hannes_Hólmsteinn_Gissurarson [http]   :Kjartan_Gunnarsson [http]
:Tao_Lin [http] :Zachary_German [http]
:Camilo_Pessanha [http] :Fernando_Pessoa [http]
:Lionel_Robbins,_Baron_Robbins [http]   :John_Hicks [http]
:Louis_Lavelle [http]   :Paul_Ricœur [http]
:Theodor_Hertzka [http] :Silvio_Gesell [http]
:Francis_Parker_Yockey [http]   :Willis_Carto [http]
:Richard_T._Ely [http]  :Ha-Joon_Chang [http]
:Martin_Feldstein [http]        :Joel_Slemrod [http]
:Lawrence_Durrell [http]        :M._G._Vassanji [http]
:Hedwig_Gorski [http]   :Maggie_Estep [http]
:Henriett_Seth_F. [http]        :Birger_Sellin [http]
:Richard_Tarnas [http]  :Christopher_Bache [http]
:Francis_Parker_Yockey [http]   :James_H._Madole [http]
:Richard_Tarnas [http]  :Jorge_Ferrer [http]
:William_James [http]   :Michael_Jackson_(anthropologist) [http]
:Karl_Knies [http]      :John_Bates_Clark [http]
:Hushang_Irani [http]   :The_New_Poetry [http]
:Hushang_Irani [http]   :Ahmad_Shamloo [http]
:Hannes_Hólmsteinn_Gissurarson [http]   :Brynjólfur_Bjarnason [http]
:Jean_Charles_Léonard_de_Sismondi [http]        :Charles_Dunoyer [http]
:Fulvio_Tomizza [http]  :Claudio_Magris [http]
:Hannes_Hólmsteinn_Gissurarson [http]   :Davíð_Oddsson [http]
:Roger_Ebert [http]     :David_Bordwell [http]
:Theodor_Meynert [http] :Gabriel_Anton [http]
:P._D._James [http]     :Morag_Joss [http]
:Napoleon_Hill [http]   :W._Clement_Stone [http]
:Zora_Neale_Hurston [http]      :Zadie_Smith [http]
:Pierre_Teilhard_de_Chardin [http]      :Henri_de_Lubac [http]
:Dylan_Thomas [http]    :Henry_Treece [http]
:Joseph_Clement_Coll [http]     :Roy_Krenkel [http]
:Dominik_Smole [http]   :Veno_Taufer [http]
:Nick_Perumov [http]    :Vera_Kamsha [http]
:Gordon_Clark [http]    :Vincent_Cheung [http]
:Mirza_Alakbar_Sabir [http]     :Baba_Punhan [http]
:José_Carlos_Mariátegui [http]  :Gustavo_Gutiérrez [http]
:N._P._van_Wyk_Louw [http]      :Cromwell_Everson [http]
:Louis_Émile_Javal [http]       :Hjalmar_August_Schiøtz [http]
:Alojz_Gradnik [http]   :Jakob_Savinšek [http]
:Howard_Hendricks [http]        :David_Jeremiah [http]
:Motojirō_Kajii [http]  :Fuyuhiko_Kitagawa [http]
:Pascal_Kenfack [http]  :Goddy_Leye [http]
:Mazhar_Kaleem [http]   :Ibn-e-Safi [http]
:Park_Myeong-su [http]  :Jeong_Hyeong-don [http]
:M._Stanton_Evans [http]        :John_Fund [http]
:Jovan_Dučić [http]     :Prvoslav_Vujčić [http]
:Peter_Voulkos [http]   :Robert_Arneson [http]
:James_Baldwin [http]   :Susan_Straight [http]
:Octavia_E._Butler [http]       :Tananarive_Due [http]
:Stilpo [http]  :Asclepiades_of_Phlius [http]
:Walter_Kaufmann_(philosopher) [http]   :Ivan_Soll [http]
:Wilfrid_Sellars [http] :Ray_Brassier [http]
:Murray_Rothbard [http] :Sheldon_Richman [http]
:Motojirō_Kajii [http]  :Shigeru_Tonomura [http]
:Andrea_Pozzo [http]    :Agostino_Collaceroni [http]
:Jaime_Montestrela [http]       :Jorge_de_Sena [http]
:Wendell_Berry [http]   :Paul_B._Thompson_(philosopher) [http]
:Fayyazuddin [http]     :Abdus_Salam [http]
:Wesley_Clair_Mitchell [http]   :Arthur_F._Burns [http]
:Dean_Koontz [http]     :Bentley_Little [http]
:Binet-Valmer [http]    :Georges_Simenon [http]
:Paul_Auster [http]     :Hideo_Kojima [http]
:Stanley_William_Hayter [http]  :Jackson_Pollock [http]
:Murray_Rothbard [http] :Joseph_Sobran [http]
:Bartholomeus_van_der_Helst [http]      :Joshua_Reynolds [http]
:Johann_Heinrich_Schulze [http] :Nicéphore_Niépce [http]
:Italo_Calvino [http]   :Salman_Rushdie [http]
:Hushang_Irani [http]   :Ahmadreza_Ahmadi [http]
:Colin_Lane [http]      :Sammy_J [http]
:Henning_Mankell [http] :Stieg_Larsson [http]
:James_Baldwin [http]   :Huey_P._Newton [http]
:Daagh [http]   :Muhammad_Iqbal [http]
:Louis_Lavelle [http]   :Jacques_de_Bourbon-Busset [http]
:Theodor_Meynert [http] :Paul_Flechsig [http]
:Camilo_Pessanha [http] :Wenceslau_de_Moraes [http]
:Mircea_Nedelciu [http] :Andrei_Bodiu [http]
:Kenny_Scharf [http]    :Dearraindrop [http]
:Anton_Vodnik [http]    :France_Vodnik [http]
:Harold_Arthur_Prichard [http]  :H._H._Price [http]
:Francis_Parker_Yockey [http]   :H._Keith_Thompson [http]
:Lenny_Bruce [http]     :Jerry_Sadowitz [http]
:Alojz_Gradnik [http]   :Lili_Novy [http]
:Caroline_Leakey [http] :Marcus_Clarke [http]
:Nicolae_Constantin_Batzaria [http]     :Mircea_Dinescu [http]
:Stilpo [http]  :Nicarete_of_Megara [http]
:N._D._Cocea [http]     :Scarlat_Callimachi [http]
:John_Zerzan [http]     :Species_Traitor [http]
:Dominik_Smole [http]   :Taras_Kermauner [http]
:France_Balantič [http] :Taras_Kermauner [http]
:Marjan_Rožanc [http]   :Taras_Kermauner [http]
:Hushang_Irani [http]   :Yadollah_Royaee [http]
:Murray_Rothbard [http] :Bernard_von_NotHaus [http]
:Edward_Dwelly [http]   :Scottish_Gaelic_Renaissance [http]
:Artur_Azevedo [http]   :Adelino_Fontoura [http]
:James_Reaney [http]    :Al_Purdy [http]
:Herbert_McCabe [http]  :Alasdair_MacIntyre [http]
:Muhammad_Tahir [http]  :Allama_Muhammad_Idrees_Dahiri [http]
:Oakley_Hall [http]     :Amy_Tan [http]
:Max_Horkheimer [http]  :Axel_Honneth [http]
:William_James [http]   :B._Alan_Wallace [http]
:Zora_Neale_Hurston [http]      :Barbara_Smith [http]
:William_James [http]   :C._West_Churchman [http]
:Stanley_William_Hayter [http]  :Clifton_Pugh [http]
:Desmond_Hogan [http]   :Colm_Tóibín [http]
:Frank_O'Connor [http]  :Colm_Tóibín [http]
:Henriett_Seth_F. [http]        :Donna_Williams [http]
:Judd_Apatow [http]     :Evan_Goldberg [http]
:Marquis_de_Sade [http] :Georges_Bataille [http]
:Paul_Auster [http]     :Jason_Thornberry [http]
:John_Okada [http]      :Lawson_Fusao_Inada [http]
:Robert_G._Ingersoll [http]     :Lew_Wallace [http]
:Judd_Apatow [http]     :Nicholas_Stoller [http]
:Oakley_Hall [http]     :Richard_Ford [http]
:Roderick_Chisholm [http]       :Richard_Taylor_(philosopher) [http]
:Robert_G._Ingersoll [http]     :Susan_Jacoby [http]
:Leah_Blatt_Glasser [http]      :Suzan-Lori_Parks [http]
:Mary_McHenry [http]    :Suzan-Lori_Parks [http]
:James_Baldwin [http]   :Suzan-Lori_Parks [http]
:Herbert_McCabe [http]  :Terry_Eagleton [http]
:Dylan_Thomas [http]    :Theodore_Roethke [http]
:Louise_Bogan [http]    :Theodore_Roethke [http]
:Snowden_D._Flora [http]        :Thomas_P._Grazulis [http]
:Angie_Debo [http]      :Vine_Deloria,_Jr. [http]
:Adalbert_Stifter [http]        :W._G._Sebald [http]
:Italo_Calvino [http]   :W._G._Sebald [http]
:César_Baldaccini [http]        :Ahmed_Benyahia [http]
:Joseph_Clement_Coll [http]     :Al_Williamson [http]
:Oscar_E._Berninghaus [http]    :Albert_Looking_Elk [http]
:Aung_Soe [http]        :Aung_Myint [http]
:Andrea_Locatelli [http]        :Claude_Joseph_Vernet [http]
:Stanley_William_Hayter [http]  :Frank_Hodgkinson [http]
:Bartholomeus_van_der_Helst [http]      :Govert_Flinck [http]
:Kees_Bol [http]        :Jan_Martens [http]
:Park_Myeong-su [http]  :Jeong_Jun-ha [http]
:Frank_Skinner [http]   :Kevin_Bridges [http]
:Wahbi_al-Hariri [http] :Louay_Kayyali [http]
:Peter_Hide [http]      :Royden_Mills [http]
:Daagh [http]   :Seemab_Akbarabadi [http]
:Stanley_William_Hayter [http]  :Tinca_Stegovec [http]
:Frank_C._Matthews [http]       :Vado [http]
:Étienne_Souriau [http] :Isabelle_Stengers [http]
:Emilio_Salgari [http]  :Folco_Quilici [http]
:Richard_Matheson [http]        :Richard_Christian_Matheson [http]
:Jules_Amédée_Barbey_d'Aurevilly [http] :Joris-Karl_Huysmans [http]
:Wilfrid_Sellars [http] :James_F._Conant [http]
:Yue_Minjun [http]      :Fang_Lijun [http]
:Asaga [http]   :Sri_Ponna [http]
:Edwin_Thumboo [http]   :Koh_Buck_Song [http]
:Leonard_Peikoff [http] :David_Kelley [http]
:Mir_Taqi_Mir [http]    :Ghalib [http]
:Baksh_Nasikh [http]    :Ghalib [http]
:Stilpo [http]  :Menedemus [http]
:Armando_Iannucci [http]        :Damon_Beesley [http]
:Horst_Siebert [http]   :Jan_Hatzius [http]
:Robert_G._Ingersoll [http]     :Joseph_L._Lewis [http]
:Murray_Rothbard [http] :Anarcho-capitalist_symbolism [http]
:Pierre_Duhem [http]    :Stanley_Jaki [http]
:Mir_Taqi_Mir [http]    :Urdu_poetry [http]
:Mustafa_Rahi [http]    :Urdu_poetry [http]
:Noon_Meem_Rashid [http]        :Urdu_poetry [http]
:Agha_Bismil [http]     :Urdu_poetry [http]
:Ahmad_Faraz [http]     :Urdu_poetry [http]
:Akhlaq_Mohammed_Khan [http]    :Urdu_poetry [http]
:Akhtar_Sheerani [http] :Urdu_poetry [http]
:Amir_Meenai [http]     :Urdu_poetry [http]
:Amjad_Hyderabadi [http]        :Urdu_poetry [http]
:Baksh_Nasikh [http]    :Urdu_poetry [http]
:Bashir_Badr [http]     :Urdu_poetry [http]
:Fahmida_Riaz [http]    :Urdu_poetry [http]
:Ghulam_Muhammad_Qasir [http]   :Urdu_poetry [http]
:Habib_Jalib [http]     :Urdu_poetry [http]
:Ibn-e-Insha [http]     :Urdu_poetry [http]
:Iftikhar_Arif [http]   :Urdu_poetry [http]
:Irshad_Kamil [http]    :Urdu_poetry [http]
:Javed_Akhtar [http]    :Urdu_poetry [http]
:Jon_Elia [http]        :Urdu_poetry [http]
:Mah_Laqa_Bai [http]    :Urdu_poetry [http]
:Majaz [http]   :Urdu_poetry [http]
:Mir_Babar_Ali_Anis [http]      :Urdu_poetry [http]
:Mohsin_Naqvi [http]    :Urdu_poetry [http]
:Muhammad_Changiz_Khan_Tariqui [http]   :Urdu_poetry [http]
:Muhammad_Younis_Butt [http]    :Urdu_poetry [http]
:Nasir_Kazmi [http]     :Urdu_poetry [http]
:Pagal_Adilabadi [http] :Urdu_poetry [http]
:Carlo_Dossi [http]     :Alberto_Arbasino [http]
:H._Charles_McBarron,_Jr. [http]        :Martin_Handford [http]
:Guillaume_Geefs [http] :Paul_Bouré [http]
:France_Balantič [http] :Vladimir_Truhlar [http]
